H57,H47,H35,Mean57,SD57,Max57,Min57,Mean47,SD47,Max47,Min47,Mean35,SD35,Max35,Min35,MeanWD,SDWD,MaxWD,MinWD,MeanTemp,SDTemp,MaxTemp,MinTemp,Date,Time
57,47,35,7.01,1.67,12.2,3.41,6.99,1.74,12.2,3.8,6.81,1.74,11.82,2.65,265,20,302,0,25.2,0,25.5,24.9,3/25/2009,16:10:00
57,47,35,8.1,1.4,11.07,4.56,8.22,1.4,11.45,4.94,7.91,1.4,11.07,4.17,267,13,285,0,25.2,0.1,25.5,24.9,3/25/2009,16:20:00
57,47,35,8.23,1.23,11.07,5.32,8.46,1.08,11.45,6.09,8.04,1.29,11.82,5.32,270,12,280,0,25.5,0,25.8,25.2,3/25/2009,16:30:00
57,47,35,7.07,1.23,9.54,4.17,6.95,1.23,9.54,3.8,6.87,1.34,9.54,3.8,259,11,245,0,25.4,0,25.8,25.2,3/25/2009,16:40:00
57,47,35,6.86,1.18,9.92,3.8,6.83,1.04,9.92,4.56,6.77,1.13,9.54,3.8,266,11,250,0,25.4,0,25.5,25.2,3/25/2009,16:50:00
57,47,35,7.86,1.82,12.2,4.17,7.8,1.6,11.45,4.17,7.54,1.6,11.07,4.17,267,13,275,0,25.5,0,25.8,25.5,3/25/2009,17:00:00
57,47,35,8.38,1.08,10.67,4.56,8.36,0.95,10.67,5.71,8.25,1.13,11.07,4.56,254,9,271,0,25.2,0,25.5,24.9,3/25/2009,17:10:00
57,47,35,8.21,1.13,11.07,5.32,8.09,1.08,10.67,4.94,8.14,1.18,11.45,4.56,249,10,261,0,25,0,25.2,24.9,3/25/2009,17:20:00
57,47,35,8.47,1.08,11.45,5.32,8.27,1.08,10.67,6.09,7.94,1.23,10.29,4.94,253,7,259,0,25,0,25.2,24.9,3/25/2009,17:30:00
57,47,35,6.29,1.6,9.15,3.41,6.23,1.67,9.54,3.41,6.11,1.6,9.15,3.41,261,8,268,0,24.9,0,25.2,24.9,3/25/2009,17:40:00
57,47,35,5.79,1.08,8.77,2.65,5.86,1.04,8.37,3.41,5.95,1.23,9.15,3.41,244,13,230,0,24.9,0,24.9,24.6,3/25/2009,17:50:00
57,47,35,5.66,1.18,8.77,3.03,5.86,1.04,9.15,2.65,6.11,0.99,9.15,3.8,239,9,241,0,24.4,0,24.9,24.3,3/25/2009,18:00:00
57,47,35,4.95,0.95,8.37,2.65,5.25,0.91,7.61,3.03,5.6,0.77,7.61,3.8,238,9,245,0,24.2,0,24.6,24,3/25/2009,18:10:00
57,47,35,5.33,0.99,8.77,2.65,5.77,1.08,8.77,3.03,6.16,1.04,9.15,3.41,237,8,239,0,23.8,0,24,23.7,3/25/2009,18:20:00
57,47,35,4.53,0.87,6.47,2.65,4.91,0.87,6.85,2.65,5.6,0.77,7.24,3.03,234,8,233,0,23.1,0,23.7,22.8,3/25/2009,18:30:00
57,47,35,4.32,0.99,6.85,2.26,4.7,0.91,6.85,2.26,5.5,0.67,6.85,3.41,235,7,232,0,22.1,0.2,22.8,21.9,3/25/2009,18:40:00
57,47,35,4.29,0.87,6.47,1.88,4.56,0.87,6.85,2.26,5.23,0.64,6.47,3.03,236,7,218,0,21.2,0.2,21.9,20.7,3/25/2009,18:50:00
57,47,35,4.11,0.59,5.71,2.65,4.07,0.67,5.71,1.88,4.34,0.56,5.71,2.65,236,6,241,0,19.8,0.4,20.7,19,3/25/2009,19:00:00
57,47,35,4.01,0.62,5.71,2.26,4.12,0.56,5.71,2.65,4.39,0.56,5.71,2.65,234,6,226,0,18.6,0.1,19,17.9,3/25/2009,19:10:00
57,47,35,2.75,0.62,5.32,1.5,3.35,0.8,5.71,1.5,4.49,0.62,5.71,2.65,225,7,223,0,17.9,0,18.4,17.6,3/25/2009,19:20:00
57,47,35,2.49,0.52,4.17,1.12,3.23,0.67,5.32,2.26,4.89,0.5,6.09,3.41,227,6,226,0,17.6,0,17.9,17.6,3/25/2009,19:30:00
57,47,35,2.83,0.73,5.32,1.5,3.65,0.95,5.71,1.88,5.11,0.47,6.09,3.41,228,7,231,0,17.7,0,17.9,17.6,3/25/2009,19:40:00
57,47,35,2.31,0.31,3.41,1.5,3.05,0.64,4.94,1.88,4.94,0.59,6.09,3.03,221,6,234,0,17.8,0,17.9,17.3,3/25/2009,19:50:00
57,47,35,4.1,0.95,6.09,1.88,5.34,0.67,6.47,3.03,5.72,0.26,6.47,4.94,214,2,211,0,17.4,0,17.6,17.3,3/25/2009,20:00:00
57,47,35,5.98,0.32,6.85,4.94,5.95,0.27,6.47,5.32,6.04,0.26,6.85,5.32,209,1,210,0,17.9,0.2,18.4,17.6,3/25/2009,20:10:00
57,47,35,6.4,0.25,6.85,5.71,6.29,0.21,6.85,5.71,6.29,0.2,6.85,6.09,209,1,208,0,18.4,0,18.4,17.9,3/25/2009,20:20:00
57,47,35,6.25,0.4,6.85,3.8,6.21,0.24,6.85,5.71,6.19,0.22,6.85,5.71,210,3,211,0,18.1,0.2,18.4,17.9,3/25/2009,20:30:00
57,47,35,6.66,0.27,7.61,6.09,6.54,0.26,7.24,6.09,6.55,0.26,7.24,6.09,207,2,210,0,18.6,0,19,17.9,3/25/2009,20:40:00
57,47,35,6.8,0.32,7.99,5.71,6.65,0.26,7.61,6.09,6.52,0.23,7.24,6.09,208,2,208,0,18.6,0,18.7,18.4,3/25/2009,20:50:00
57,47,35,7.16,0.47,8.37,4.56,7.18,0.29,7.99,6.09,7.04,0.26,7.61,6.09,210,2,210,0,18.4,0,18.7,18.1,3/25/2009,21:00:00
57,47,35,7.66,0.4,8.77,6.09,7.53,0.29,8.37,6.85,7.4,0.28,7.99,6.85,209,2,202,0,18.4,0,18.4,17.9,3/25/2009,21:10:00
57,47,35,7.7,0.77,9.15,4.17,7.89,0.45,9.15,6.09,7.83,0.45,9.54,6.47,209,3,205,0,18.3,0.1,18.4,17.9,3/25/2009,21:20:00
57,47,35,7.58,1.23,9.92,3.8,8.28,0.77,9.92,4.17,8.38,0.5,9.92,7.24,212,3,210,0,18.1,0.1,18.4,17.9,3/25/2009,21:30:00
57,47,35,6.25,1.23,8.77,1.88,7.24,1.08,9.92,3.03,7.93,0.8,9.54,3.8,213,5,194,0,18.8,0,19.3,18.4,3/25/2009,21:40:00
57,47,35,5.35,1.4,9.54,2.26,6.44,1.47,9.54,3.8,7.49,0.99,9.54,4.17,217,8,214,0,19,0,19.3,18.4,3/25/2009,21:50:00
57,47,35,5.1,1.23,8.37,2.26,5.99,1.13,8.37,3.03,6.66,0.83,8.37,4.17,216,8,227,0,18.4,0,18.7,17.9,3/25/2009,22:00:00
57,47,35,4.46,1.18,8.37,1.88,5.03,1.13,7.99,2.26,6.02,0.95,8.37,2.26,226,12,256,0,18.1,0.1,18.4,17.9,3/25/2009,22:10:00
57,47,35,6.64,1.29,9.92,2.65,6.36,1.08,9.54,3.41,6.6,0.95,8.37,3.8,235,7,229,0,17.9,0,18.4,17.9,3/25/2009,22:20:00
57,47,35,6.18,1.67,11.07,3.03,6.1,1.13,9.15,3.03,6.53,0.99,8.77,3.03,227,12,234,0,17.4,0.4,17.9,16.7,3/25/2009,22:30:00
57,47,35,5.26,1.34,9.15,2.26,5.13,1.04,7.99,2.26,5.82,1.04,8.37,3.03,226,11,220,0,16.7,0,16.7,16.5,3/25/2009,22:40:00
57,47,35,6.01,1.6,9.92,2.26,6.23,1.67,9.92,2.26,7.14,1.18,9.92,4.56,227,12,211,0,16.5,0.1,16.7,16.2,3/25/2009,22:50:00
57,47,35,6.4,1.4,9.54,3.03,6.6,1.47,9.92,3.03,7.65,1.18,9.92,4.17,232,8,239,0,16.7,0,16.7,16.2,3/25/2009,23:00:00
57,47,35,4.99,0.91,7.99,3.03,5.22,0.99,8.37,3.03,6.5,0.95,8.77,4.17,226,11,221,0,16.1,0,16.5,15.9,3/25/2009,23:10:00
57,47,35,5.59,1.04,8.37,3.41,5.7,1.13,9.15,3.03,7.14,0.91,9.15,4.56,226,9,232,0,15.6,0,15.9,15.3,3/25/2009,23:20:00
57,47,35,6.94,0.7,9.15,4.56,7.11,0.8,9.54,4.94,8.03,0.77,9.92,4.94,234,5,236,0,15.1,0.1,15.3,14.8,3/25/2009,23:30:00
57,47,35,6.01,1.29,9.15,3.03,6.33,1.34,9.54,3.41,7.53,1.18,9.92,4.17,229,9,227,0,14.5,0,14.8,14.5,3/25/2009,23:40:00
57,47,35,5.03,0.87,7.99,2.65,5.22,0.99,8.77,3.03,7.05,1.04,9.54,4.56,225,10,220,0,14.7,0,15.1,14.8,3/25/2009,23:50:00
57,47,35,5.46,1.13,8.77,2.65,5.74,0.95,7.99,3.41,6.97,0.91,9.15,4.56,227,9,238,0,15.1,0,15.3,15.1,3/26/2009,0:00:00
57,47,35,4.83,0.77,7.24,3.03,5.12,0.83,7.61,3.41,6.65,0.99,9.54,3.8,226,10,224,0,14.9,0,15.1,14.8,3/26/2009,0:10:00
57,47,35,5.74,0.83,7.61,3.41,5.69,0.87,7.99,3.8,6.88,0.8,8.77,3.8,227,9,211,0,14.8,0,15.1,14.8,3/26/2009,0:20:00
57,47,35,5.79,0.95,8.37,3.41,6.07,1.04,9.15,3.8,7.3,1.04,9.54,4.17,229,8,232,0,15.1,0,15.3,14.8,3/26/2009,0:30:00
57,47,35,5.84,0.8,7.61,3.8,5.88,0.83,7.99,3.8,6.93,0.87,8.77,4.17,228,8,226,0,15.2,0,15.3,15.1,3/26/2009,0:40:00
57,47,35,6.04,1.13,9.54,3.03,6.23,1.29,9.15,2.65,7.27,1.08,9.92,4.56,229,9,229,0,15.3,0,15.3,15.1,3/26/2009,0:50:00
57,47,35,5.36,0.99,8.37,3.03,5.51,1.13,8.37,2.65,6.5,0.91,9.15,3.41,229,10,224,0,15.2,0,15.3,15.1,3/26/2009,1:00:00
57,47,35,6.9,1.18,10.67,4.17,6.6,0.83,9.15,3.8,6.96,0.7,8.77,5.32,235,7,239,0,15.1,0,15.3,15.1,3/26/2009,1:10:00
57,47,35,9.16,0.99,11.82,6.47,7.99,0.73,9.92,6.47,7.5,0.59,9.54,6.09,239,5,241,0,15.5,0,15.6,15.1,3/26/2009,1:20:00
57,47,35,6.59,0.87,9.15,4.17,6.69,0.73,8.37,4.56,7.23,0.73,8.77,4.94,234,7,241,0,15,0.3,15.6,14.5,3/26/2009,1:30:00
57,47,35,7.18,1.9,11.45,3.8,7.78,1.6,11.45,3.8,8.38,1.04,10.67,6.09,218,9,213,0,14.7,0,15.1,14.5,3/26/2009,1:40:00
57,47,35,7.97,2.16,11.82,4.17,8.92,1.47,11.45,4.56,8.92,0.73,10.67,6.09,212,5,211,0,14.7,0,15.1,14.8,3/26/2009,1:50:00
57,47,35,8.66,1.53,11.45,5.32,9.49,0.87,11.45,6.85,8.98,0.59,10.67,7.61,212,5,215,0,14.4,0.1,14.8,14.2,3/26/2009,2:00:00
57,47,35,7.95,1.34,12.2,5.32,9.06,1.4,11.82,5.32,9.34,0.59,11.07,7.61,214,5,210,0,14.4,0,14.5,14.2,3/26/2009,2:10:00
57,47,35,8.98,1.23,11.82,6.47,9.77,0.95,11.82,6.47,9.55,0.64,11.07,7.24,214,5,209,0,14.4,0,14.5,14.5,3/26/2009,2:20:00
57,47,35,8.74,0.8,11.82,6.85,9.4,0.8,11.82,7.24,9.49,0.67,11.07,7.61,215,5,211,0,14.2,0,14.5,14.2,3/26/2009,2:30:00
57,47,35,8.95,0.73,11.82,6.85,9.49,0.77,11.45,7.61,9.56,0.7,11.45,7.61,216,5,210,0,14,0,14.2,14,3/26/2009,2:40:00
57,47,35,9.72,0.83,11.82,7.99,9.34,0.77,12.2,7.24,9.7,0.77,11.82,7.99,218,5,220,0,13.9,0,14.2,13.7,3/26/2009,2:50:00
57,47,35,9.96,1.18,13.34,7.99,10.39,0.91,12.96,8.37,10.01,0.73,12.2,7.99,214,5,203,0,13.8,0.2,14.2,13.4,3/26/2009,3:00:00
57,47,35,10.31,1.23,12.96,7.24,10.44,0.91,12.59,7.61,9.62,0.77,11.45,7.24,214,5,214,0,13.3,0,13.7,13.2,3/26/2009,3:10:00
57,47,35,10.8,0.91,12.96,8.37,10.83,0.7,12.96,9.15,10.08,0.8,12.59,8.37,214,6,213,0,13.2,0,13.4,13.2,3/26/2009,3:20:00
57,47,35,10.25,0.77,12.59,8.77,10.37,0.7,12.59,8.37,9.78,0.77,12.2,7.61,215,5,215,0,13.2,0,13.7,13.2,3/26/2009,3:30:00
57,47,35,10.63,0.77,12.2,8.77,10.55,0.67,12.59,8.77,9.47,0.67,11.82,7.61,213,5,213,0,12.6,0.1,13.2,12.4,3/26/2009,3:40:00
57,47,35,10.8,0.64,12.2,9.54,10.99,0.67,12.59,9.15,10.14,0.7,11.82,8.37,214,5,218,0,12.4,0,12.6,12.4,3/26/2009,3:50:00
57,47,35,10.22,0.8,12.2,8.37,10.33,0.77,12.2,8.77,9.64,0.67,11.45,7.99,216,5,210,0,12.2,0,12.4,11.8,3/26/2009,4:00:00
57,47,35,9.8,0.67,11.82,8.37,10.17,0.64,11.82,8.77,9.83,0.67,11.45,7.61,216,4,221,0,11.8,0,11.8,11.6,3/26/2009,4:10:00
57,47,35,10.49,0.62,11.82,9.15,10.49,0.56,12.2,9.15,10.45,0.59,11.82,8.77,218,4,215,0,11.6,0.1,11.8,11.3,3/26/2009,4:20:00
57,47,35,9.95,0.56,11.45,8.37,10.1,0.59,11.82,8.37,10.25,0.56,11.82,8.37,219,3,223,0,11.5,0.1,11.8,11.3,3/26/2009,4:30:00
57,47,35,10.48,0.5,11.82,9.15,10.27,0.56,11.82,9.15,10.32,0.47,11.45,9.15,219,4,215,0,11.3,0,11.3,11,3/26/2009,4:40:00
57,47,35,9.9,0.47,11.45,8.37,9.6,0.56,11.45,7.99,10.27,0.54,11.82,8.77,219,3,221,0,11,0,11.3,10.8,3/26/2009,4:50:00
57,47,35,10.19,0.5,11.45,8.77,9.97,0.56,11.82,8.77,10.34,0.52,11.82,9.15,219,3,218,0,10.9,0,11,10.8,3/26/2009,5:00:00
57,47,35,11.04,0.52,12.96,9.54,11.21,0.56,12.96,9.54,10.81,0.56,12.96,8.77,218,3,218,0,10.8,0,11,10.5,3/26/2009,5:10:00
57,47,35,11.72,0.62,14.14,9.92,11.62,0.62,13.34,9.92,11.1,0.67,12.96,9.15,218,5,215,0,11,0,11.3,10.8,3/26/2009,5:20:00
57,47,35,11.6,0.77,14.52,9.54,11.47,0.83,14.14,9.15,11.01,0.83,13.34,9.15,219,5,224,0,11.4,0.1,11.8,11,3/26/2009,5:30:00
57,47,35,11.51,0.95,14.14,8.77,11.33,0.99,14.52,7.99,10.81,0.95,13.34,7.61,218,5,227,0,11.8,0,11.8,11.6,3/26/2009,5:40:00
57,47,35,12.82,0.99,15.27,9.92,12.47,0.99,15.27,9.92,11.48,0.95,14.52,8.77,216,6,211,0,11.8,0,11.8,11.6,3/26/2009,5:50:00
57,47,35,13.08,0.73,14.87,10.67,12.87,0.77,14.87,10.29,12.03,0.91,14.52,9.54,217,5,217,0,11.6,0,11.8,11.3,3/26/2009,6:00:00
57,47,35,12.88,0.83,15.27,10.67,12.57,0.87,15.27,10.29,11.52,0.95,14.14,8.77,216,5,220,0,11.6,0,11.8,11.3,3/26/2009,6:10:00
57,47,35,12.28,0.83,14.14,10.67,12.02,0.91,14.87,9.15,11.2,0.95,14.14,8.77,217,5,214,0,11.4,0,11.6,11.3,3/26/2009,6:20:00
57,47,35,11.94,0.73,14.52,10.29,11.79,0.8,14.14,9.15,11.14,0.8,13.34,9.15,218,5,222,0,11.3,0,11.3,11,3/26/2009,6:30:00
57,47,35,11.98,0.64,13.73,10.29,11.7,0.73,13.73,9.54,11.01,0.87,13.34,7.61,219,5,224,0,11.2,0,11.3,11,3/26/2009,6:40:00
57,47,35,12.76,0.54,14.14,11.07,12,0.62,13.73,10.29,11.42,0.67,12.96,9.92,221,4,213,0,11.4,0,11.8,11.3,3/26/2009,6:50:00
57,47,35,12.69,0.5,14.14,11.07,11.62,0.52,12.96,10.29,11.19,0.73,13.34,9.15,221,4,221,0,11.8,0,11.8,11.3,3/26/2009,7:00:00
57,47,35,12.26,0.67,13.73,9.92,11.23,0.62,12.59,9.15,10.82,0.77,12.96,8.77,222,5,226,0,12,0,12.1,11.8,3/26/2009,7:10:00
57,47,35,11.94,0.64,13.34,9.92,10.93,0.62,12.96,9.15,10.55,0.77,12.59,8.37,222,4,228,0,12.4,0.1,12.6,12.1,3/26/2009,7:20:00
57,47,35,11.5,0.54,13.34,9.92,10.6,0.59,12.2,8.77,10.07,0.77,11.82,7.99,224,5,225,0,12.9,0.1,13.4,12.4,3/26/2009,7:30:00
57,47,35,11.82,0.62,13.34,9.92,11.08,0.67,12.96,9.15,10.42,0.8,12.59,8.37,227,5,224,0,13.7,0.2,14.2,13.2,3/26/2009,7:40:00
57,47,35,10.33,1.04,13.34,7.99,9.79,0.87,12.59,7.61,9.83,0.8,12.2,7.61,225,5,218,0,14.5,0.1,15.1,14.2,3/26/2009,7:50:00
57,47,35,8.87,0.77,11.07,6.09,8.71,0.8,11.07,6.85,9.28,0.87,12.2,6.85,223,6,223,0,15.4,0.3,15.6,14.8,3/26/2009,8:00:00
57,47,35,9.18,1.08,12.96,6.85,9.11,0.99,12.59,6.47,9.74,0.95,12.59,6.85,224,5,229,0,16.1,0.1,16.5,15.6,3/26/2009,8:10:00
57,47,35,10.45,0.99,13.73,7.99,10.19,0.99,12.96,7.61,10.15,0.99,13.34,6.85,225,6,226,0,16.8,0.1,17,16.5,3/26/2009,8:20:00
57,47,35,10.85,0.95,14.52,8.37,10.75,1.04,14.52,8.77,10.8,1.04,13.73,8.37,222,7,234,0,17.1,0,17.3,16.7,3/26/2009,8:30:00
57,47,35,10.44,1.29,13.73,6.47,10.46,1.4,14.14,7.24,10.67,1.4,14.87,7.24,228,7,236,0,17.2,0,17.3,17,3/26/2009,8:40:00
57,47,35,9.3,1.4,12.96,5.32,9.52,1.34,12.59,5.71,10.13,1.23,12.96,6.85,233,7,238,0,17.2,0,17.3,16.7,3/26/2009,8:50:00
57,47,35,10.04,1.34,14.87,6.47,10.31,1.23,13.73,6.85,10.85,1.18,13.73,7.61,234,6,232,0,17.1,0,17.3,17,3/26/2009,9:00:00
57,47,35,9.17,1.13,12.2,5.71,9.4,1.08,13.34,6.85,9.98,1.13,12.96,6.47,235,8,231,0,17.8,0.1,18.1,17.3,3/26/2009,9:10:00
57,47,35,9.59,1.47,13.34,5.71,9.98,1.4,12.96,6.47,10.59,1.53,14.14,6.85,236,8,235,0,18.4,0,18.7,17.9,3/26/2009,9:20:00
57,47,35,8.7,1.29,12.2,5.71,8.94,1.23,12.2,6.09,9.36,1.29,12.59,6.09,240,8,238,0,18.8,0.2,19.3,18.4,3/26/2009,9:30:00
57,47,35,9.52,1.53,13.73,4.94,9.81,1.4,13.34,5.71,10.32,1.47,13.73,6.85,238,8,239,0,19.6,0.3,20.1,19,3/26/2009,9:40:00
57,47,35,10.55,1.29,14.52,6.47,10.55,1.23,14.14,7.24,10.57,1.29,14.52,6.85,241,8,253,0,20.1,0.2,20.7,19.8,3/26/2009,9:50:00
57,47,35,9.51,1.34,12.96,5.32,9.66,1.29,13.73,5.71,10.03,1.29,13.73,6.47,241,7,240,0,20.8,0,21.3,20.7,3/26/2009,10:00:00
57,47,35,10.21,2.07,15.63,4.94,10.27,1.98,15.63,5.71,10.48,1.9,16.05,6.09,239,9,256,0,21.4,0.3,22.2,20.7,3/26/2009,10:10:00
57,47,35,13.5,2.36,19.07,8.77,13.13,2.16,17.94,9.15,12.88,2.07,17.94,7.61,251,9,254,0,22.4,0.2,23.4,21.9,3/26/2009,10:20:00
57,47,35,16.78,1.6,20.6,11.82,16.35,1.53,19.85,10.67,15.8,1.82,20.6,10.29,251,6,254,0,23.1,0,23.4,22.8,3/26/2009,10:30:00
57,47,35,14.91,2.07,19.48,8.37,14.59,2.07,19.07,9.15,14.13,2.16,19.07,9.15,258,9,263,0,23.8,0,24.3,23.4,3/26/2009,10:40:00
57,47,35,17.12,1.67,19.85,10.29,16.59,1.74,19.85,10.67,16.12,1.82,19.85,10.29,258,7,260,0,23.7,0,24,23.4,3/26/2009,10:50:00
57,47,35,14.69,1.9,18.72,8.77,14.24,1.9,19.07,7.61,13.75,1.98,18.33,6.85,256,8,246,0,24.3,0.1,24.9,24,3/26/2009,11:00:00
57,47,35,12.73,1.98,17.57,7.99,12.55,1.9,16.79,6.85,12.25,1.9,16.4,6.85,257,13,235,0,24.5,0,24.9,24.3,3/26/2009,11:10:00
57,47,35,13.38,1.6,17.2,7.61,13.15,1.74,16.79,7.99,12.84,1.74,17.2,8.37,260,9,253,0,24.6,0.3,25.2,24,3/26/2009,11:20:00
57,47,35,12.77,1.98,17.94,7.99,12.52,1.9,17.94,6.47,12.26,1.98,17.57,6.85,255,13,241,0,24.4,0,24.9,24.3,3/26/2009,11:30:00
57,47,35,11.52,1.67,16.4,7.61,11.33,1.67,15.63,7.61,11.04,1.82,16.4,6.85,260,12,279,0,25.1,0,25.5,24.9,3/26/2009,11:40:00
57,47,35,11.53,1.9,16.05,6.47,11.47,1.82,15.63,6.85,11.39,1.82,15.63,6.09,251,11,256,0,25.3,0.1,25.8,24.9,3/26/2009,11:50:00
57,47,35,12.43,2.07,19.07,7.99,12.34,1.98,18.33,8.37,12.12,2.16,17.57,7.61,260,9,261,0,25.3,0.1,25.8,24.9,3/26/2009,12:00:00
57,47,35,12.02,2.16,19.07,7.24,11.82,2.16,18.72,7.99,11.54,2.07,19.48,7.61,254,9,258,0,25.4,0.3,26.4,24.9,3/26/2009,12:10:00
57,47,35,11.42,1.9,17.2,6.47,11.46,1.9,17.2,6.85,11.51,1.82,16.79,7.99,248,11,246,0,25.9,0,26.4,25.5,3/26/2009,12:20:00
57,47,35,11.75,1.82,16.05,7.24,11.54,1.74,14.87,7.24,11.32,1.74,15.63,6.85,249,10,255,0,25.8,0,26.1,25.5,3/26/2009,12:30:00
57,47,35,12.61,1.82,16.05,7.99,12.49,1.53,16.4,8.37,12.15,1.74,17.57,7.24,261,11,270,0,26,0,26.4,25.5,3/26/2009,12:40:00
57,47,35,13.33,2.16,17.57,7.99,12.97,2.07,17.57,7.61,12.6,2.16,17.2,7.24,253,8,239,0,26.1,0.1,26.7,25.8,3/26/2009,12:50:00
57,47,35,12.17,1.98,17.2,7.24,12.09,1.82,17.2,7.61,11.91,1.82,16.79,7.61,256,12,257,0,26,0.3,26.4,25.5,3/26/2009,13:00:00
57,47,35,13.99,1.98,18.72,9.15,13.66,1.9,18.33,8.37,13.33,1.9,18.72,8.77,251,10,258,0,26.3,0.1,26.7,26.1,3/26/2009,13:10:00
57,47,35,13.4,2.57,18.72,8.37,13.11,2.46,18.33,7.99,12.87,2.46,18.33,7.99,254,9,231,0,26.4,0,26.7,26.1,3/26/2009,13:20:00
